Milliseconds,X,Y,Z
6452,-9.616348,-1.5379944,-0.5503082
6462,-9.60199,-1.5355988,-0.46177673
6472,-9.635498,-1.4853516,-0.38760376
6483,-9.740784,-1.442276,-0.30384827
6492,-9.939392,-1.4638062,-0.24642944
6502,-10.121246,-1.5355988,-0.25120544
6512,-10.329422,-1.5882416,-0.31103516
6522,-10.480164,-1.6839447,-0.4163208
6533,-10.506485,-1.7653046,-0.6077423
6543,-10.489731,-1.7772675,-0.7154236
6553,-10.444275,-1.8035889,-0.7991638
6562,-10.396408,-1.8729858,-0.85899353
6572,-10.358124,-1.9375916,-0.9594879
6582,-10.3198395,-2.0213318,-0.9858093
6592,-10.257629,-2.1481628,-1.0240936
6602,-10.391632,-2.2582245,-1.0049438
6612,-10.606979,-2.5166473,-0.90205383
6623,-10.891724,-2.839676,-0.8470154
6632,-11.243469,-3.1651,-0.7537079
6642,-11.633499,-3.4378815,-0.64123535
6652,-12.104889,-3.73938,-0.471344
6662,-12.487747,-3.8566284,-0.34931946
6672,-12.796417,-3.8470612,-0.25120544
6682,-13.133804,-3.6747742,-0.24163818
6692,-13.294128,-3.418747,-0.25360107
6703,-13.193619,-2.954544,-0.33496094
6712,-13.021347,-2.6195374,-0.44024658
6722,-12.6336975,-2.0787659,-0.62927246
6732,-12.018753,-1.3034973,-0.8422394
6742,-11.489929,-0.77467346,-1.0743408
6752,-10.965912,-0.34396362,-1.222702
6762,-10.446671,-0.028121948,-1.3590851
6772,-9.994415,0.13220215,-1.4548035
6782,-9.671387,0.15852356,-1.4978638
6792,-9.527817,-0.03529358,-1.4356537
6802,-9.688141,-0.46600342,-1.3758392
6813,-9.860428,-0.97328186,-1.3231964
6822,-10.085342,-1.3992004,-1.1580963
6832,-10.324631,-1.7365875,-0.95469666
6842,-10.461014,-1.9017029,-0.6771393
6852,-10.523239,-1.8705902,-0.3899994
6862,-10.506485,-1.7246246,-0.18182373
6872,-10.401199,-1.5212402,0.03593445
6883,-10.295914,-1.3824463,0.16275024
6892,-10.228912,-1.2604218,0.34220886
6902,-10.17627,-1.2556305,0.45228577
6913,-10.145172,-1.2867432,0.5479889
6922,-10.035095,-1.2963104,0.6652374
6932,-9.850845,-1.2460632,0.8088074
6942,-9.599609,-1.097702,0.9643402
6952,-9.247864,-0.9493561,1.0624542
6962,-8.850647,-0.79859924,1.115097
6972,-8.587448,-0.7914276,1.1031342
6983,-8.405579,-0.84646606,1.0002441
6992,-8.264404,-0.9182434,0.89016724
7002,-8.187836,-1.0283203,0.83992004
7012,-8.218948,-1.1647034,0.7968445
7022,-8.374481,-1.3178406,0.79444885
7033,-8.551544,-1.4494476,0.7872772
7042,-8.747757,-1.6265259,0.73703
7052,-8.912857,-1.7126617,0.65327454
7062,-8.991821,-1.7437744,0.5001373
7072,-8.996613,-1.7605133,0.41160583
7082,-9.018143,-1.7653046,0.30152893
7093,-9.068405,-1.7653046,0.1795044
7102,-9.099503,-1.7772675,0.1340332
7112,-9.14975,-1.8562317,0.05506897
7122,-9.221542,-1.9088745,0.06463623
7133,-9.281357,-1.9710846,0.05029297
7142,-9.37468,-1.9950104,0.028747559
7152,-9.439285,-1.9710846,0.04789734
7162,-9.575684,-2.0237274,0.026351929
7172,-9.676178,-2.0835571,-0.004745483
7182,-9.915451,-2.1433716,-0.1459198
7192,-9.982452,-2.1649017,-0.24163818
7203,-9.980057,-2.2199402,-0.33016968
7212,-9.956131,-2.2199402,-0.34931946
7222,-9.869995,-2.215149,-0.3517151
7232,-9.82692,-2.2127686,-0.36128235
7242,-9.795822,-2.2677917,-0.32060242
7252,-9.791031,-2.2797546,-0.29907227
7263,-9.795822,-2.334793,-0.31581116
7272,-9.838882,-2.3515472,-0.35409546
7282,-9.872391,-2.4089813,-0.38520813
7292,-9.922638,-2.437683,-0.38041687
7302,-10.013565,-2.4999084,-0.41392517
7312,-10.116455,-2.5621185,-0.4546051
7322,-10.293518,-2.6458588,-0.4474182
7332,-10.475372,-2.7272186,-0.44024658
7343,-10.886948,-3.0382843,-0.44502258
7352,-11.092728,-3.1914215,-0.46417236
7362,-11.475571,-3.4307098,-0.4426422
7372,-11.769897,-3.5599213,-0.44024658
7382,-12.248459,-3.837494,-0.39717102
7392,-12.660019,-4.0983124,-0.4210968
7407,-13.167297,-4.5792694,-0.31103516
7412,-13.263016,-4.708481,-0.26078796
7422,-13.502304,-4.952545,-0.16027832
7432,-13.8085785,-5.210968,-0.16746521
7443,-13.851654,-5.3880463,-0.078933716
7452,-13.760727,-5.579468,0.014389038
7462,-13.495117,-5.629715,0.0957489
7472,-13.11705,-5.469391,0.23214722
7482,-12.74617,-5.1631165,0.5097046
7492,-12.380066,-4.7682953,0.76335144
7502,-11.918243,-4.1389923,1.012207
7513,-11.59761,-3.5599213,1.1318359
7522,-11.243469,-2.9904327,1.2036285
7532,-10.855835,-2.4640045,1.2443085
7542,-10.633301,-1.9998016,1.0720215
7552,-10.695511,-1.7557373,0.66763306
7563,-10.776871,-1.6983032,0.1795044
7572,-10.805588,-1.6600189,-0.17463684
7582,-10.745773,-1.4996948,-0.466568
7592,-10.650055,-1.1934204,-0.92837524
7602,-10.738586,-0.82492065,-1.2059479
7613,-10.810379,-0.49949646,-1.4500122
7622,-10.93959,-0.22193909,-1.576828
7632,-11.056839,0.024520874,-1.708435
7642,-11.116653,0.26860046,-1.7060394
7652,-11.2482605,0.51026917,-1.7610779
7662,-11.415756,0.768692,-1.6533966
7672,-11.573685,1.3716888,-1.2466278
7682,-11.736389,1.9100647,-0.7680664
7692,-11.96611,2.4029846,-0.15550232
7702,-12.016357,2.6470642,0.41877747
7713,-12.004395,2.7762756,0.97869873
7725,-11.990036,2.8648071,1.6175842
7733,-11.755539,2.93898,2.4933624
7742,-11.645462,2.974884,2.9432068
7752,-11.298508,3.0227356,3.4792023
7762,-10.630905,3.0969086,4.1372223
7772,-9.901108,3.4630127,5.0345306
7783,-9.39621,3.6137543,5.738022
7792,-9.049255,3.51326,6.1424103
7803,-8.73819,3.2907257,6.534836
7812,-8.319443,3.0801544,6.84111
7822,-7.85524,3.0442657,6.9727173
7833,-7.206787,2.5441742,6.8530884
7842,-6.8550415,2.7882385,6.934433
7852,-6.3980103,2.6470642,7.0588684
7862,-5.5653076,2.2905273,5.979706
7872,-4.7517395,1.6588287,5.405426
7882,-4.222931,0.96250916,5.3503876
7893,-4.055435,0.488739,5.6614532
7902,-4.0985107,0.18484497,5.876816
7912,-3.4596252,0.046066284,6.0371246
7923,-2.7920227,0.17767334,5.8504944
7932,-2.3661041,0.49111938,5.7619476
7942,-2.2392883,0.75912476,5.8193817
7952,-2.1579285,0.83569336,5.9151
7962,-2.2560272,0.9529419,6.041916
7972,-2.4163513,0.9673004,6.2405243
7982,-2.4594269,0.92422485,6.4558716
7993,-2.3349915,0.8285217,6.6688385
8002,-2.279953,0.94577026,6.987076
8012,-2.3517456,1.1611176,7.35318
8022,-2.4785614,1.3022919,7.341217
8032,-2.49292,1.3716888,7.6139984
8042,-2.3014984,1.2089691,8.2265625
8052,-2.074173,1.0343018,9.061661
8063,-1.8803558,1.1898346,10.203033
8072,-1.5597229,1.496109,11.325272
8082,-1.1361847,1.8263245,12.251282
8093,-1.2486572,1.9842529,13.005035
8102,-1.8396759,2.1541443,13.43573
8112,-2.279953,2.2737732,13.66066
8122,-3.3040924,2.3527374,13.715698
8132,-3.6821594,2.3192444,13.600845
8143,-3.4691925,2.6446686,13.328064
8152,-2.8805542,2.9126587,13.0720215
8162,-1.7104645,3.1734772,13.141418
8172,-0.7437744,3.1710815,13.378311
8182,0.35453796,3.2356873,13.990875
8193,1.4839478,3.4223328,15.007828
8202,2.5822601,3.6759796,15.878815
8212,3.453247,3.7118683,16.551193
8222,3.9700928,3.3744812,16.37651
8232,4.312271,2.785843,16.194656
8242,4.7166595,2.3072815,15.706528
8252,5.1856537,1.7904358,14.498154
8263,5.274185,1.5583191,13.404633
8272,5.6905365,1.3358002,11.918686
8282,6.4969177,0.45762634,10.12886
8292,6.7385864,0.017349243,8.743408
8303,7.0592346,0.08912659,7.575714
8312,7.765106,0.24705505,7.013397
8322,8.071396,0.12503052,6.8674316
8332,8.040283,-0.18843079,6.4463043
8343,7.8033905,-0.5736847,6.3410187
8352,7.241089,-0.41096497,6.441513
8362,6.695526,-0.013763428,6.2955475
8372,5.9298096,0.15852356,5.9414215
8382,5.4249268,0.21356201,5.2762146
8392,5.9250336,0.4360962,4.986679
8402,6.2624207,1.0606232,4.9938507
8413,6.1236267,1.4386902,5.4245605
8422,6.0326996,1.5439758,6.0658417
8432,5.779068,1.7856445,6.350586
8442,5.549362,1.5200348,7.0588684
8452,5.853241,0.9074707,7.965744
8463,6.609375,0.22792053,9.686188
8472,7.241089,-0.1980133,10.681595
8482,7.159729,-0.8297119,11.095551
8492,6.6739807,-1.0618134,11.121872
8502,6.2983093,-0.616745,9.980499
8512,6.169098,-0.6933136,8.571121
8522,6.5902405,-0.48036194,7.37471
8533,7.3966217,0.22312927,6.3529816
8542,7.5449677,0.4624176,5.233139
8552,7.3224335,0.5748749,4.5846863
8562,5.3220367,2.5704956,5.77153
8572,6.329422,5.9276276,3.3547668
8583,4.838684,-0.14057922,3.2853851
8593,8.136002,2.252243,3.7400208
8602,7.147766,2.1517487,3.7113037
8612,4.549164,-0.3559265,3.022171
8622,4.673584,0.3643036,3.1968536
8632,4.972687,0.83569336,3.6945496
8643,5.5350037,0.9673004,4.3884735
8652,5.582855,0.7615204,5.582489
8665,5.549362,0.95054626,6.872223
8672,5.199997,1.7664948,7.628357
8682,5.1856537,2.1325989,8.013596
8692,5.4967194,2.9318085,7.5972443
8703,5.2143555,3.4965057,7.3388214
8712,5.355545,4.412964,6.597046
8722,5.4727936,5.322235,6.12088
8732,5.745575,5.860626,5.048889
8742,5.5996094,6.3846436,4.625366
8752,5.257431,6.3415833,4.1659393
8762,4.1017,6.2697906,3.9362335
8773,3.4293213,6.226715,3.1442108
8782,3.6853485,6.3343964,3.342804
8792,5.25264,7.174286,3.3069153
8802,6.0973206,7.9375916,3.921875
8812,6.054245,7.9591217,4.077408
8822,5.602005,7.8849487,4.070221
8832,5.585251,8.018951,3.4672394
8842,5.566101,8.27977,3.062851
8853,5.195221,8.741577,2.9719238
8862,4.6352997,8.765503,3.1609497
8872,4.0394897,8.069199,3.6299438
8882,4.025131,7.504486,4.1324463
8892,4.317047,6.497116,4.3765106
8902,4.4821625,6.152542,4.6971436
8912,4.75972,5.729019,5.458069
8923,4.75972,5.798401,6.424759
8932,4.632904,5.271988,7.4823914
8942,4.405594,3.982254,8.599838
8952,3.0679932,4.4201355,9.578506
8962,2.4075775,5.0207367,9.731644
8972,0.86660767,5.4969177,9.609619
8982,-0.090530396,6.183655,9.202835
8992,-0.5954132,6.7100677,8.748199
9002,-0.8131561,6.7794647,8.19545
9012,-0.6432648,6.5688934,7.460861
9023,-0.37527466,6.4013977,6.6808014
9032,0.20379639,5.642868,5.635132
9042,0.5842438,4.9920197,4.8909607
9052,0.78764343,4.783844,4.0606537
9062,0.38565063,4.4967194,3.8692322
9072,0.8881378,4.0301056,3.1274567
9082,1.9577332,4.4033966,3.5294495
9092,2.2735748,4.6713867,4.3549805
9102,2.2233276,4.7742767,5.498749
9113,1.8835449,5.2360992,6.412796
9122,1.591629,5.530411,6.637726
9132,1.385849,5.281555,6.8052216
9142,2.0869446,5.559128,6.1065216
9152,1.8069763,5.5328064,5.3336334
9163,1.3547363,5.575882,4.4578705
9172,0.7732849,5.5830536,3.9362335
9183,0.60339355,6.2937164,3.9362335
9192,0.5842438,6.6071777,3.9003448
9202,0.89053345,6.164505,2.5675354
9212,0.06022644,5.7888336,3.4983368
9222,0.69911194,6.4755707,3.6323395
9232,0.4454651,6.695709,4.0630493
9242,-0.21495056,7.463806,4.6923676
9252,-0.059417725,8.21994,5.3910675
9262,-0.104888916,8.921036,6.6233673
9273,0.22772217,8.490326,7.020584
9282,1.2494507,7.9878387,7.4871826
9292,2.9531403,9.282364,8.094955
9302,3.761917,9.516861,8.250488
9312,3.1924286,9.47139,8.46106
9322,2.496109,10.1892395,9.071228
9332,2.4075775,10.263412,9.966141
9342,2.6325073,10.31366,10.578705
9353,3.2402802,10.505096,10.695953
9362,3.6159515,10.564911,10.298752
9372,3.6566315,10.404587,9.243515
9382,3.6901398,10.155731,7.817383
9392,3.93898,9.641281,6.1759186
9402,4.0849457,9.519241,4.098938
9412,3.5944214,9.007187,3.1107025
9422,3.11586,8.545364,2.5244598
9432,3.333603,7.9710846,2.2851868
9443,3.510666,7.6049957,2.404831
9452,3.510666,7.183853,2.644104
9462,3.8600311,6.7507477,2.8762054
9472,4.2069855,6.681366,3.194458
9482,4.374481,6.829712,3.3236694
9492,4.147156,6.664612,3.1896667
9502,3.9006958,6.592819,2.8187866
9513,3.8265228,7.052246,2.4478912
9522,3.888733,7.844269,1.505127
9532,4.037094,8.657837,0.6437073
9542,4.0418854,9.600601,-0.21531677
9552,4.563507,10.289734,-0.7728424
9562,4.4630127,10.2921295,-0.3325653
9572,4.5778656,9.5336,0.260849
9582,4.9104767,8.483154,0.87101746
9593,5.446472,7.6911316,1.567337
9602,5.4488525,7.4901276,1.9382172
9612,4.8721924,7.5260315,2.2349396
9622,3.7188416,7.368103,2.1799011
9632,2.4817505,7.64328,1.7683258
9642,1.7256317,8.229523,1.3089142
9652,1.6251221,8.521439,1.3448029
9662,2.0701904,8.889938,1.6606598
9672,2.7952118,8.904297,2.3832855
9682,3.560913,8.224731,3.1705322
9693,4.1328125,7.695923,4.0199738
9702,4.51326,7.3992004,4.929245
9712,4.484558,7.1599274,5.450882
9722,4.0394897,7.2029877,5.776306
9732,3.2857513,7.9328003,6.0084076
9742,2.5272217,8.52623,5.9581604
9752,1.9577332,9.035889,5.7858887
9763,1.5150604,9.906891,5.948593
9772,1.0604248,10.524231,6.522873
9782,0.25881958,10.237091,7.00383
9792,-0.17666626,9.650848,7.678604
9802,-0.33459473,9.629318,8.149994
9812,-0.27716064,9.550354,7.5398254
9822,-0.3704834,9.744171,6.9200745
9832,-0.11685181,10.356735,5.805023
9842,0.34736633,10.830521,4.8646393
9853,0.9072876,10.926224,3.8692322
9862,1.3188477,10.665405,3.0676422
9872,1.9385834,10.555344,2.5101013
9882,2.9292145,9.94278,2.225357
9892,5.2669983,9.071793,1.6726227
9902,7.7100677,8.105087,0.8231659
9912,10.588638,6.3415833,-0.28471375
9922,13.661026,3.1495514,-1.0264893
9933,15.324036,1.0701904,-2.2157135
9942,14.606186,0.28533936,-1.9668579
9952,11.988449,1.4721832,-1.2729492
9962,7.492325,4.2885437,0.10293579
9972,2.82872,6.8967133,1.1437988
9982,-1.1816559,8.406586,1.7085114
9993,-3.9405823,9.22493,2.1487885
10002,-4.857025,10.435699,2.1775055
10012,-3.8640137,12.330811,1.7779083
10022,-2.9379883,14.106293,0.97869873
10032,-2.7010956,15.30748,0.5838928
10042,-2.6006012,16.14737,1.2036285
10052,-1.8372803,15.7621155,2.9097137
10063,-1.3491516,14.113464,5.060852
10072,0.11286926,12.101105,6.67601
10082,0.4454651,11.696716,6.8913727
10092,2.9196472,8.705688,7.300537
10103,4.4342957,7.6289215,6.934433
10112,5.6283264,7.392029,6.5420074
10122,6.638092,7.5188446,6.0251617
10132,7.4540405,7.8179474,5.8026276
10142,7.623932,8.28215,5.7188873
10152,7.4540405,8.60997,5.8385315
10163,7.0640106,8.621933,5.9749146
10172,6.3605194,8.370697,5.9749146
10182,5.5637207,8.062012,5.845703
10192,4.6472626,7.9830475,5.4532776
10202,3.534607,7.935196,4.8646393
10213,1.8548431,8.140976,4.1037292
10222,0.59620667,8.50708,3.5174866
10232,-1.4544373,8.95932,2.7111053
10242,-2.8733826,9.294327,1.7611542
10252,-3.9836426,9.272781,0.70591736
10262,-4.823532,8.866013,-0.3062439
10273,-5.194412,8.497513,-0.6053467
10282,-5.6011963,8.2582245,-0.65319824
10292,-7.0536346,9.681961,-0.062179565
10302,-7.36232,9.617355,-0.22727966
10312,-7.1015015,9.196213,-0.004745483
10323,-6.342972,9.074188,0.256073
10334,-4.5938263,8.289337,1.1677399
10342,-3.6988983,8.265411,1.6582642
10352,-2.8111725,8.006989,2.404831
10362,-2.1938171,7.569092,3.2207794
10372,-1.3036804,6.4444733,3.433731
10382,-0.8825531,5.5136566,3.0389252
10392,-0.24845886,4.905884,3.5126953
10403,1.9002991,3.2715912,3.4552765
10412,3.3240356,1.0534363,3.1130981
10422,4.3266296,0.18005371,2.2421112
10432,5.0875397,-1.3058777,1.5936584
10442,5.618744,-1.6743774,0.96913147
10452,4.12323,0.28533936,0.9499817
10463,2.97229,2.6446686,2.3665314
10472,1.694519,6.4013977,3.5246582
10482,1.5030975,9.502502,3.9769135
10492,1.3810577,11.735001,3.5605621
10502,-0.009170532,14.735596,4.122864
10513,3.71167,11.7469635,3.6299438
10522,3.1469574,12.069992,2.7613525
10532,4.1543427,11.751755,4.2042236
10542,3.001007,12.031708,5.73085
10552,2.553543,12.45285,7.546997
10562,1.8979034,12.615555,7.8652496
10573,2.1970062,11.8450775,7.7240753
10582,2.175476,12.184845,7.1784973
10592,1.2398834,12.443283,7.2191772
10602,0.5220337,12.402603,6.8650513
10612,0.7230377,13.204193,5.6782074
10622,-0.085739136,15.20459,5.788269
10632,0.07936096,14.675781,3.6730194
10643,0.15353394,13.874191,3.5653381
10652,0.6727905,13.926819,3.8620453
10662,5.307678,9.959534,5.324066
10672,7.0472565,9.145966,7.152191
10683,9.454437,6.7914276,8.920486
10692,8.45903,7.454239,9.616791
10702,7.590439,8.215164,10.301132
10712,6.4514465,9.098114,10.554779
10723,5.4727936,9.339783,10.181503
10732,4.4319153,8.8349,9.372726
10742,3.7379913,8.069199,8.334244
10752,3.0967102,7.4781647,7.1330414
10762,1.9816589,6.748352,5.450882
10772,1.0580292,6.4133606,4.127655
10782,-0.23410034,6.3320007,3.1561737
10793,-1.581253,6.085541,2.4359283
10802,-2.3014984,5.6524506,1.7898712
10812,-2.217743,5.4969177,1.33284
10823,-1.519043,5.4179535,0.80163574
10832,-1.0189362,5.4346924,0.51927185
10842,-1.1457672,5.449051,0.26324463
10852,-1.8707886,5.283951,0.73703
10862,-2.3349915,5.4682007,1.0911713
10872,-2.5814514,5.6644135,1.3232727
10883,-2.59581,5.487335,1.3136902
10892,-2.4019928,5.358124,1.3782959
10902,-2.1818542,5.3988037,1.4333344
10912,-2.14357,5.4634094,1.4931641
10923,-2.2392883,5.4969177,1.7061157
10932,-2.5168457,5.8175507,1.9047241
10942,-2.7226257,6.032898,2.0004425
10952,-3.0169525,6.2985077,2.2157898
10962,-3.2562256,6.640686,2.0219727
10973,-3.1294098,6.365509,1.739624
10982,-2.653244,5.6165466,1.2514801
10992,-1.8899231,5.0853424,0.6700287
11002,-1.4065857,5.197815,0.009613037
11012,-1.6315002,6.061615,-0.5503082
11023,-2.0191345,6.5856476,-0.6508179
11032,-2.7178497,7.1982117,-0.53834534
11044,-3.6749725,7.9591217,0.3326416
11052,-4.005188,8.385056,0.8470917
11062,-4.0650024,8.461624,1.5481873
11072,-4.2755737,8.255844,1.9358368
11083,-4.6775665,8.54776,1.8329315
11092,-4.885742,8.873184,1.9980469
11102,-5.328415,8.655441,1.6845856
11112,-5.8644104,8.229523,1.6463013
11123,-5.830902,7.470993,1.7563629
11132,-5.1489563,6.7339935,1.4859772
11142,-4.658432,5.987442,1.1844788
11152,-4.2779694,4.688141,1.0839844
11162,-4.7972107,5.128418,0.19386292
11172,-5.6347046,6.513855,-0.7321625
11183,-6.8071747,8.411377,-1.9764404
11192,-7.8408813,9.86142,-2.545929
11202,-7.819351,10.423737,-2.0745392
11212,-7.2043915,11.000397,-1.2346649
11222,-6.692322,11.009979,0.23214722
11232,-7.8049927,11.208572,2.1703339
11243,-7.3527374,10.904694,3.9888763
11252,-7.3886414,11.266006,3.6778107
11262,-4.5459595,10.521835,5.0656433
11272,-0.09770203,7.9088745,5.0130005
11282,3.436493,6.382263,6.166336
11292,5.8221436,6.102295,6.8626556
11303,4.3433685,5.494522,5.9749146
11312,1.5413818,6.020935,5.6136017
11322,-0.8753662,7.1694946,5.331253
11333,-5.9433746,10.718048,5.927063
11343,-8.278763,12.146561,5.8480988
11352,-8.28833,10.167709,6.6185913
11362,-7.7188416,9.397217,7.535034
11372,-10.13559,9.662811,9.9565735
11382,-16.634506,13.97229,12.861465
11393,-8.324234,2.950943,10.042709
11402,-10.6979065,5.358124,13.830551
11413,-8.396011,7.2628174,12.770538
11422,-3.426117,3.7118683,10.583496
11432,-2.8614197,3.9344025,9.832138
11442,-2.1172485,4.5397797,7.946594
11453,-1.7272186,4.350754,5.907913
11462,-1.8875427,3.501297,5.2594604
11472,-1.7655029,3.2596283,4.627762
11482,-1.2366943,3.3601227,4.1037292
11492,-0.7365875,3.4319,3.9864807
11502,-0.47576904,3.312271,3.962555
11513,-0.38963318,3.0466614,4.118088
11522,-0.42552185,2.716446,4.670822
11532,-0.6600189,2.4915314,5.4078217
11542,-0.7940216,2.1804657,6.195053
11553,-0.8825531,1.7545319,6.7525787
11562,-0.8227234,1.1706848,6.9440155
11572,-0.72462463,0.488739,6.7645416
11582,-0.6217346,0.17767334,6.281189
11592,-0.6313019,0.30688477,5.8265533
11602,-0.7150574,0.6083679,5.4365234
11612,-0.9567261,0.8117676,4.9795074
11622,-1.100296,0.77108765,4.500931
11632,-1.1672974,0.5389862,4.156372
11642,-1.0045776,0.15135193,3.6275635
11652,-1.0045776,-0.05204773,3.4959564
11662,-1.5644989,0.038879395,4.189865
11672,-2.4091797,0.18005371,5.496353
11683,-3.6295166,0.115448,6.53244
11692,-5.5365906,-0.19322205,8.013596
11702,-7.5322113,-0.67897034,10.085785
11713,-10.090134,-1.4015961,11.925858
11722,-11.121445,-1.8993073,12.002441
11732,-11.9756775,-2.34198,11.435333
11742,-11.96611,-2.210373,10.487778
11752,-11.4205475,-2.15773,9.341614
11762,-11.078369,-2.2965088,8.240921
11773,-11.0759735,-2.5405731,7.0684357
11782,-11.064011,-2.7774658,6.2405243
11792,-11.133408,-3.1268158,4.6851807
11802,-11.341583,-3.2368927,3.7017365
11812,-11.657425,-3.3661041,3.2135925
11822,-12.183853,-3.550354,3.0413208
11832,-12.734207,-3.7992096,2.9719238
11843,-13.26062,-4.1078796,2.9001312
11852,-13.777466,-4.4883423,2.8929596
11862,-14.064606,-4.8257294,2.809204
11872,-14.234497,-5.1032867,2.7230682
11882,-14.251251,-5.256439,2.5388184
11892,-14.193817,-5.313858,2.306717
11902,-13.9808655,-5.2779694,2.0554657
11913,-13.842087,-5.1559296,1.9071198
11922,-13.803787,-5.029114,1.739624
11932,-13.894714,-4.8352966,1.3017273
11942,-14.0095825,-4.5888367,0.9021301
11952,-14.172287,-4.2634125,0.36135864
11962,-14.413956,-3.9188385,-0.15071106
11972,-14.7417755,-3.4737854,-0.8374481
11983,-14.825531,-3.1698914,-1.3734436
11992,-14.720245,-2.89711,-1.9860077
12002,-14.564713,-2.5573273,-2.8187103
12012,-14.373291,-2.50708,-3.5389404
12022,-13.832504,-2.6889343,-4.189789
12032,-13.21756,-2.8612213,-4.7927856
12042,-12.7030945,-2.9210358,-5.295273
12053,-12.3537445,-2.9234314,-5.541748
12062,-12.29393,-2.8947144,-5.644638
12072,-12.4279175,-3.011963,-5.8360596
12082,-12.791626,-2.95932,-6.056198
12092,-13.119446,-2.9066772,-6.252411
12103,-13.162521,-2.7631073,-6.412735
12112,-13.088333,-2.5262299,-6.326584
12122,-13.090729,-2.203186,-6.051407
12132,-13.088333,-1.9184418,-5.67334
12142,-13.442474,-1.853836,-5.197174
12152,-13.885147,-1.9208374,-4.596573
12163,-14.272781,-1.8011932,-3.9529114
12172,-14.413956,-1.475769,-3.2494202
12182,-14.612564,-1.0857391,-2.5291748
12192,-14.765701,-0.7962189,-1.646225
12202,-14.6341095,-0.48753357,-0.99298096
12212,-14.270401,-0.09510803,-0.24163818
12222,-13.770294,0.28056335,0.4977417
12232,-13.121841,0.562912,1.1509857
12243,-12.447067,0.6466675,1.7420044
12252,-11.978073,0.44326782,2.2157898
12262,-11.734009,-0.06640625,2.5723267
12272,-11.657425,-0.887146,2.878601
12282,-11.578476,-1.4518433,3.1729126
12292,-11.547363,-1.9280243,3.4361267
12302,-11.533005,-2.3659058,3.6706238
12312,-11.609573,-2.760727,3.9027252
12322,-11.743576,-3.110077,4.036728
12333,-11.777069,-3.4259186,4.2640533
12342,-11.856033,-3.5886383,4.357361
12352,-12.112076,-3.7417755,4.374115
12362,-12.200607,-3.8566284,4.3549805
12372,-12.260422,-3.9092712,4.395645
12382,-12.487747,-3.8470612,4.3143005
12392,-12.990234,-3.8087769,4.2066193
12402,-13.408981,-3.8159485,4.0175934
12412,-13.715256,-3.715454,3.7352295
12423,-13.818146,-3.686737,3.5414124
12432,-13.9856415,-3.6676025,3.3882751
12442,-14.445068,-3.7322083,3.0891724
