Milliseconds,X,Y,Z
6992,10.937988,3.3553314,0.4857788
7002,11.643875,3.0179443,0.11250305
7012,12.687149,2.0536346,-0.13395691
7023,13.919449,0.8261261,0.011993408
7032,14.831116,-0.03529358,0.5623474
7042,15.364716,0.084350586,1.9406128
7052,15.613571,0.6251221,2.8379211
7062,14.902908,2.4628143,2.8881683
7072,14.228119,4.4440765,2.6656342
7082,13.208786,6.119049,2.569931
7092,12.098511,7.1288147,2.718277
7103,11.076782,7.2053833,2.7111053
7112,10.208176,6.6502533,2.5220795
7122,9.509476,5.8869476,2.2588654
7132,8.959122,5.425125,2.0171814
7142,8.695923,4.802994,1.710907
7152,8.5260315,4.235901,1.3089142
7162,8.348953,3.7908325,0.9212799
7172,8.054642,3.3960114,0.57670593
7183,7.808182,2.9676971,0.38768005
7192,7.631119,2.453247,0.22735596
7202,7.542572,2.3647003,-0.20574951
7212,7.243469,2.5824585,-0.68670654
7222,6.9276276,2.3599243,-0.7321625
7232,6.9324036,1.6851501,0.37332153
7242,7.3798676,2.0560303,1.3065186
7252,7.590439,2.9844513,1.9597626
7262,7.9469604,3.8578339,2.701538
7273,8.559525,4.4727783,3.342804
7282,9.002197,4.7431793,3.6419067
7292,8.899307,4.3363953,3.811798
7302,8.382462,2.4676056,4.2281494
7312,8.04747,3.0011902,3.6634521
7322,7.5449677,3.312271,3.4504852
7332,6.683548,3.4366913,2.9384308
7343,6.0446777,3.2644043,2.931244
7352,5.9465637,3.2189484,3.050888
7362,6.260025,3.2117615,3.223175
7372,6.650055,3.336197,3.153778
7382,6.918045,3.53479,2.809204
7392,7.205185,3.850647,2.2851868
7402,7.399002,4.3866425,1.5146942
7413,7.5473633,5.037491,0.8088074
7422,7.6263275,5.528015,0.3326416
7432,7.5234375,5.8414764,0.11967468
7442,7.4444733,6.0305176,0.05029297
7452,7.406189,6.061615,0.260849
7462,7.8033905,5.9108734,0.6987457
7472,8.691132,5.6763763,1.2825928
7482,9.727219,5.4418793,2.0004425
7493,10.335007,5.528015,2.3713226
7502,10.832703,6.0352936,2.23732
7512,11.208389,6.542572,2.1487885
7522,11.232315,6.9062805,1.9262543
7532,11.5673065,7.0977173,1.2754059
7542,12.411972,6.7339935,0.9021301
7552,13.378677,6.037689,1.0696259
7563,13.931412,5.688339,1.5505829
7572,14.146774,5.8749847,2.1894684
7582,14.074982,6.657425,2.7637482
7592,13.871597,7.8347015,3.0867767
7602,13.603592,9.10051,3.3332367
7612,12.825928,10.12941,3.5174866
7622,11.921448,10.596024,3.3332367
7633,10.825531,10.012161,2.890564
7642,10.035904,9.05983,2.4454956
7652,9.289337,6.645462,1.9884796
7662,8.916061,5.2959137,1.9597626
7672,8.162323,3.908081,2.060257
7682,7.743576,3.0705872,2.3043213
7693,7.736389,2.7236328,2.5651398
7702,7.611969,2.7834473,2.5962524
7712,7.284149,3.238083,2.581894
7722,7.1238403,3.67836,2.2277527
7732,7.078369,4.137787,1.7324371
7742,7.0185547,4.5182495,1.4165955
7752,7.0544434,4.7455597,1.0457001
7763,6.9443665,4.802994,0.6245575
7772,6.8462677,4.726425,0.46424866
7782,6.659622,4.4081726,0.29196167
7792,6.5040894,4.063614,0.27760315
7802,6.4586334,3.7310028,0.36853027
7812,6.391632,3.4366913,0.43553162
7822,6.2289124,3.214157,0.4666443
7832,6.0159607,3.1351929,0.48098755
7843,5.716858,3.0155487,0.3446045
7852,5.6426697,2.9940186,0.28479004
7862,5.384247,2.9246216,0.24888611
7872,5.326828,2.9030914,0.31828308
7882,5.2669983,2.87677,0.30871582
7892,5.2669983,2.81456,0.3709259
7902,5.348358,2.740387,0.5168915
7912,5.4321136,2.5920258,0.74180603
7922,5.630707,2.4149628,0.9858856
7933,5.6378937,2.1278229,1.1031342
7942,5.5086823,1.8694,0.96673584
7952,5.379471,1.6755676,0.89733887
7962,5.384247,1.4721832,0.7705231
7972,5.6426697,1.2975006,0.6461029
7982,6.1547394,1.1539459,0.59106445
7992,6.8414764,1.1204376,0.72506714
8003,7.7052917,1.1611176,0.83992004
8012,8.621735,1.2664032,1.0026245
8022,9.983261,1.010376,1.2849884
8032,10.698715,1.0510406,1.4835815
8042,11.246674,1.4147491,1.6893768
8052,11.686951,1.7162476,1.5769043
8063,12.048264,1.8885345,1.3136902
8072,12.751755,1.8502502,1.1318359
8082,13.730423,1.4099731,1.0791931
8092,14.811966,0.89790344,1.3448029
8102,15.077576,0.8524475,1.8377228
8112,14.503296,1.2807617,2.4885712
8122,13.2973175,2.1325989,3.1513824
8133,12.196625,3.1663055,3.601242
8142,11.612762,3.4127655,3.6084137
8152,10.660431,4.5589294,3.5270538
8162,9.968903,5.3389893,3.3523865
8172,9.291733,5.7912292,3.1753082
8182,9.26062,5.3988037,2.9168854
8192,9.58844,4.525421,2.5914612
8202,9.79422,3.5659027,2.3785095
8212,10.093323,3.053833,1.8784027
8223,10.437897,3.2021942,1.5984497
8232,10.65564,3.714264,1.3232727
8242,10.555145,4.4560394,1.22995
8252,10.196213,5.3437653,1.0528717
8262,9.38266,6.2243347,0.7202759
8272,9.353943,6.4995117,0.21299744
8282,9.961716,6.698105,-0.9451294
8292,8.00679,5.5495605,-1.9836121
8303,7.5641174,2.8097687,-0.24163818
8312,8.432709,1.742569,1.2610474
8322,8.729416,2.3982086,1.7300415
8332,8.174286,2.8336945,2.1440125
8342,7.8967133,2.97966,2.1392212
8352,7.9828644,3.3625183,2.0076141
8362,7.8033905,3.8147583,1.7755127
8372,7.5282135,3.9607239,1.6463013
8383,7.3224335,3.9990082,1.390274
8392,7.3224335,4.051651,1.1749115
8402,7.3272247,4.097107,1.0457001
8412,7.3966217,4.235901,1.0887756
8422,7.439682,4.434494,1.2084198
8433,7.664612,4.537384,1.3782959
8442,7.939789,4.573288,1.5649414
8452,8.035492,4.659424,1.5816956
8462,7.927826,4.8173523,1.4309387
8472,7.9948273,4.984848,1.2443085
8482,8.128815,5.075775,0.99305725
8493,8.52124,5.2169495,0.6245575
8502,9.045273,5.3198395,0.47860718
8512,9.569305,5.374878,0.4977417
8522,9.839691,5.4514465,0.5121002
8533,10.624527,5.7553406,0.72984314
8542,10.997818,6.0592194,0.82077026
8552,11.328018,6.3176575,1.0265503
8562,11.598419,6.5162506,1.1270599
8572,12.780472,6.600006,1.1797028
8582,14.381271,6.422928,1.4285583
8593,16.199814,6.080765,1.9310455
8602,17.247864,6.044861,2.3258667
8613,17.65944,6.4779663,3.3475952
8622,17.18805,7.4327087,3.256668
8632,14.811966,8.913864,3.4433136
8642,10.837494,10.323242,3.2207794
8652,8.695923,10.763519,2.4742126
8662,8.188644,10.177277,1.6582642
8672,8.80838,8.499908,1.2945557
8682,9.4664,6.726822,1.3184814
8692,9.944977,5.432312,1.4548798
8702,10.308685,4.527817,1.8927612
8712,10.567108,3.735794,2.3473969
8723,10.727432,3.0658112,2.6464996
8732,10.818359,2.5872345,2.7924652
8742,10.789642,2.2785645,2.8307495
8752,10.65564,2.1852417,2.8307495
8762,10.39003,2.1685028,2.828354
8772,9.954544,2.1685028,2.6895752
8782,9.385056,2.182846,2.4933624
8793,8.731812,2.1924286,2.0530853
8802,8.490143,2.230713,1.7372284
8812,8.329819,2.2881317,1.3806915
8822,8.4231415,2.436493,1.1055145
8832,8.504486,2.5585327,1.0074158
8842,8.593033,2.5226288,0.85188293
8852,8.616959,2.3599243,0.6461029
8863,8.571487,2.1804657,0.49057007
8872,8.571487,2.120636,0.42834473
8882,8.652847,2.0895386,0.4474945
8892,8.719849,2.0440674,0.52885437
8902,8.772491,1.9387817,0.61499023
8913,8.66481,1.9316101,0.6437073
8922,8.559525,1.9531403,0.65567017
8932,8.444672,1.9603271,0.6604614
8942,8.269989,2.017746,0.69155884
8952,8.083359,2.1110687,0.6843872
8962,7.920639,2.1589203,0.67481995
8972,7.7986145,2.0608215,0.7848816
8983,7.698105,1.8622131,0.9954529
8992,7.6263275,1.7162476,1.2825928
9002,7.5736847,1.6133575,1.5458069
9012,7.5641174,1.491333,1.7180786
9022,7.652649,1.4338989,1.7970428
9032,7.8847504,1.5009003,1.9406128
9042,8.140778,1.5822601,2.0100098
9053,8.363312,1.6229248,1.9717255
9062,8.832306,1.6755676,1.84729
9072,9.60997,1.668396,1.5314484
9082,10.827927,1.3956146,1.0409088
9092,12.179871,0.7806549,0.7992401
9104,13.096313,0.29252625,0.79444885
9112,13.491135,-0.2147522,1.2706299
9122,12.163116,0.26860046,1.95018
9132,10.543182,1.4697876,2.191864
9142,9.267807,2.7714844,2.163147
9152,8.494919,3.8195496,1.8807983
9163,8.25325,4.3914337,1.6486969
9172,8.35614,4.573288,1.4835815
9182,8.875381,4.704895,1.3806915
9192,9.430511,4.731201,1.3519745
9202,9.887543,4.692917,1.3041229
9212,10.251251,4.728821,1.2801971
9223,10.507278,4.7982025,1.1031342
9232,10.394821,5.018341,0.7729187
9242,9.799011,5.288742,0.3326416
9252,9.234299,5.4394836,-0.11721802
9262,8.681564,5.288742,-0.5192108
9272,8.277176,5.0901337,-0.71302795
9283,8.102493,5.018341,-0.60295105
9292,8.059433,5.094925,-0.40434265
9302,7.927826,5.1427765,-0.023895264
9312,7.8967133,4.996811,0.29675293
9323,7.8727875,4.800598,0.5862732
9332,7.7818604,4.515854,0.89733887
9342,7.623932,4.2239227,1.1485901
9353,7.631119,3.9966125,1.4118042
9363,7.829712,3.8817596,1.6439056
9372,7.9972076,3.8434753,1.7467957
9382,8.126434,3.9391785,1.8616486
9392,8.31546,4.2191467,1.9836884
9402,8.58107,4.585251,2.1128998
9412,8.803589,4.903488,2.328247
9422,8.858627,5.128418,2.4526825
9432,8.82991,5.276779,2.598648
9443,8.753342,5.379669,2.6536713
9452,8.671997,5.2265167,2.6871796
9462,8.4566345,4.7479553,2.639328
9472,8.332214,4.2669983,2.6273499
9484,8.37767,3.5084686,2.500534
9492,8.39682,3.1615143,2.4072113
9504,8.384857,2.6757812,2.1822968
9512,8.415955,2.458023,1.9406128
9522,8.576279,2.3359985,1.5984497
9533,8.755737,2.2331085,1.4261627
9542,8.817947,2.1134644,1.3376312
9552,8.798813,1.9459686,1.2945557
9562,8.640884,1.9555359,1.3543701
9572,8.346573,2.0488586,1.4333344
9582,8.004395,2.1373901,1.5553741
9593,8.420746,2.83609,1.2538757
9602,9.1840515,3.6711884,0.46902466
9612,8.846664,3.8626099,-2.258789
9622,8.112076,2.9844513,-5.012924
9632,7.731613,2.6566315,-2.2731476
9643,7.439682,1.0677948,0.7920685
9652,8.839493,0.13699341,2.828354
9663,10.373291,0.09631348,3.1442108
9672,10.768097,0.019744873,3.029358
9682,10.75853,-0.18603516,3.1226654
9692,10.973892,0.27816772,3.5126953
9703,11.237091,1.5200348,3.9792938
9712,11.447662,2.2833557,4.3358307
9722,11.569702,2.6159515,4.768936
9732,11.631912,2.8624115,5.3336334
9742,11.500305,3.0011902,5.7117004
9753,11.098312,2.9318085,5.898346
9762,10.69632,2.7930145,5.9127045
9772,9.889938,2.60878,5.675812
9782,9.296524,2.498703,5.3503876
9792,8.9782715,2.4915314,4.9675293
9803,8.97348,2.596817,4.6062164
9812,9.164917,2.6901245,4.225769
9822,9.365906,2.7092743,3.7854767
9832,9.492722,2.6159515,3.378708
9842,9.657837,2.5465546,3.0365295
9852,9.775085,2.5657043,2.7613525
9863,9.727219,2.5465546,2.7111053
9872,9.918655,2.5991974,2.6632538
9882,10.370895,2.7882385,2.3545685
9892,10.294327,2.7690887,1.9765015
9902,9.9808655,2.5417786,1.7037201
9912,9.586044,2.28096,1.3974457
9922,9.442474,2.1996002,1.263443
9933,9.540588,2.0895386,1.0672302
9942,9.736801,2.0273132,0.94281006
9952,9.880371,2.0416718,0.81599426
9962,9.904297,2.0536346,0.73223877
9972,9.856445,2.0105743,0.67481995
9982,9.645874,1.9052887,0.6221771
9993,9.399414,1.8071747,0.6963501
10002,9.303696,1.8717804,0.8255615
10012,9.3563385,1.97229,1.2084198
10022,9.397018,2.11586,1.4740143
10034,9.4664,2.3288116,1.7467957
10042,9.5334015,2.469986,1.8975525
10052,9.562119,2.4771729,1.9597626
10062,9.473587,2.4915314,1.9621582
10073,9.2534485,2.4939117,1.9621582
10082,9.152954,2.560913,2.019577
10093,9.040482,2.6877441,1.986084
10102,9.006989,2.7068787,1.8664398
10112,8.918457,2.7978058,1.8090057
10122,8.52124,2.9724884,1.7826843
10132,8.29393,3.094513,1.8377228
10142,8.222137,3.0634155,1.88797
10153,8.277176,2.9700928,1.9932556
10162,8.159927,2.9964142,2.1128998
10172,8.021149,3.0275116,2.3186798
10182,7.9469604,3.0275116,2.495758
10193,7.9039,2.9964142,2.6058197
10202,7.8775787,2.9437714,2.6369324
10212,7.8321075,2.9437714,2.6201782
10222,7.808182,2.934204,2.5172882
10232,7.817749,2.9533386,2.335434
10242,7.8919373,3.0873413,2.1057281
10252,7.961319,3.1758728,1.9525757
10263,8.140778,3.2117615,1.8736115
10272,8.442276,3.18544,1.7970428
10282,8.674377,3.1256256,1.739624
10292,9.059631,3.0011902,1.6750183
10302,9.52623,2.9246216,1.6223755
10312,10.107681,2.8743744,1.6175842
10322,10.734604,2.6949158,1.7348328
10332,11.031311,2.6183472,1.8114014
10343,11.282562,2.7643127,2.117691
10352,11.277771,2.9772644,2.328247
10362,11.232315,3.2309113,2.5627441
10372,11.103104,3.5108643,2.7661438
10383,11.043274,3.7405853,2.981491
10392,11.074387,3.9966125,3.1465912
10402,11.265808,4.2598267,3.1705322
10412,11.962128,4.5421753,3.0819855
10422,12.342575,4.393814,2.9743195
10432,12.861816,4.178467,2.6752167
10443,13.273392,3.9008942,2.3617554
10452,13.227921,3.3146515,2.4909668
10462,13.381058,3.36969,2.5555725
10472,12.931213,3.5443726,2.5771027
10482,12.002792,3.3098755,2.6991425
10492,11.418945,3.0921173,2.651291
10503,10.689133,3.1351929,2.5723267
10512,10.004791,3.317047,2.3306427
10522,9.684158,3.0346985,1.9549713
10532,9.11467,3.7549438,1.9310455
10542,8.698303,3.8075714,1.5458069
10552,8.258026,3.4199371,1.2060242
10562,7.7938232,2.9844513,0.9116974
10573,7.355942,2.5776672,0.9021301
10582,6.963516,2.120636,1.0696259
10592,6.6739807,1.5607147,1.2108002
10602,6.403595,1.1802521,1.361557
10612,6.1427765,0.9026947,1.464447
10622,5.8675995,0.5365906,1.4548798
10632,5.668991,0.28056335,1.390274
10643,5.451248,0.002990723,1.3136902
10652,5.2598267,-0.09989929,1.234726
10662,5.281357,-0.001800537,1.2706299
10672,5.417755,0.1489563,1.2945557
10682,5.762314,0.3786621,1.2012329
10692,6.1260223,0.38105774,1.057663
10702,6.2576294,0.21116638,0.75138855
10713,6.2671967,0.13220215,0.6437073
10722,6.181061,0.16331482,0.68678284
10732,6.135605,0.493515,1.0098114
10742,6.5782776,0.842865,1.1533813
10752,7.291336,1.1970062,1.2251587
10762,8.241287,1.7497559,1.2084198
10772,9.100311,2.4029846,1.0791931
10783,10.117249,3.36969,0.8566742
10792,10.545578,3.8410797,0.5719147
10802,10.69632,4.379471,-0.57902527
10812,11.174881,4.9656982,-1.296875
10822,11.734802,5.958725,-1.8161163
10832,11.887939,7.1312103,-1.8256836
10842,12.091339,7.5547333,-1.9668579
10853,10.897308,7.3250275,-3.2254944
10862,9.212769,6.664612,-3.3523102
10872,8.650452,5.2337036,-3.0388489
10882,8.856232,3.3601227,-2.1128235
10892,9.674576,2.1661072,-0.5574951
10902,11.0863495,1.7401733,0.8638458
10913,12.254044,1.0247192,2.191864
10922,13.519852,1.2664032,3.4313507
10932,14.577484,2.7475586,4.0199738
10942,13.926636,2.8959198,3.6730194
10952,12.81636,1.7186432,3.9290466
10963,13.460022,1.5152588,4.1826935
10972,13.878769,1.5702972,3.3117065
10983,13.799805,1.1635132,2.8738098
10992,13.771088,0.8787689,2.6130066
11003,13.751953,0.8644104,2.368927
11012,13.613174,1.0079803,2.232544
11022,13.294922,1.1730804,2.261261
11032,12.813965,1.4075775,2.3115082
11042,11.792236,1.7449646,2.3450012
11052,11.127029,1.9507446,2.3186798
11063,9.9066925,2.2905273,2.1559753
11072,8.91127,2.48674,1.9190826
11083,8.097717,2.7523499,1.6965485
11092,7.3391876,2.97966,1.4452972
11102,6.5423737,3.0921173,1.2060242
11113,5.915451,3.0873413,0.9978485
11122,5.4727936,3.02034,0.7729187
11132,5.068405,2.802597,0.63414
11142,4.857834,2.6255188,0.53125
11152,4.632904,2.4340973,0.4666443
11162,4.4941254,2.1708832,0.3374176
11173,4.3505554,1.9124603,0.15078735
11182,4.197418,1.8358917,-0.014312744
11192,4.130417,1.7856445,-0.34213257
11204,4.2309113,1.7832489,-0.5096283
11213,4.4654083,1.8909302,-0.7345581
11223,4.51326,1.9507446,-0.7201996
11232,5.4249268,2.6207428,-0.8422394
11243,6.054245,3.0059814,-0.94992065
11252,6.7170563,3.2165527,-0.9642639
11263,7.509079,3.1663055,-0.9379425
11272,8.578674,2.7475586,-1.0264893
11282,9.1362,2.4029846,-1.1054535
11292,9.918655,1.8861389,-1.165268
11303,10.294327,1.6755676,-1.1174164
11312,10.78006,1.4889374,-1.0480194
11322,11.25145,1.4051819,-1.0073395
11333,11.488342,1.6636047,-0.95469666
11342,11.619949,2.1062775,-0.8757324
11352,11.653442,2.5537415,-0.71302795
11363,11.691727,2.8456573,-0.5670624
11372,11.737198,2.9078827,-0.2679596
11382,11.907089,2.7930145,-0.11959839
11392,12.622543,2.2833557,0.028747559
11402,13.266205,1.639679,0.1842804
11412,13.601212,1.1778717,0.5886688
11423,12.435898,1.4769745,1.3352356
11432,11.2921295,2.046463,1.883194
11442,10.268005,2.91745,2.3258667
11452,10.1866455,3.501297,2.7326355
11462,10.485748,3.5970154,2.8307495
11472,11.253845,3.1495514,2.6584625
11483,12.397614,2.6542358,2.4454956
11492,13.443283,2.3120575,2.2445068
11502,14.101303,2.5417786,1.7228699
11512,14.831116,3.9798584,1.1964417
11522,14.955536,4.791031,0.24649048
11532,14.275986,4.3531494,-0.038253784
11543,13.546173,3.6400757,-0.011932373
11552,12.5746765,3.1375885,0.011993408
11562,11.411774,2.8719788,0.37332153
11572,10.177078,2.7906342,1.0193787
11582,8.877777,3.0921173,1.5290527
11592,7.808182,3.3840485,2.0458984
11602,6.970688,3.5922241,2.615387
11613,6.5208435,3.666397,2.8881683
11622,6.293518,3.67836,2.8929596
11632,6.0686035,3.4462585,2.6943512
11642,5.819748,3.238083,2.471817
11652,5.5062866,2.8600159,2.2756042
11662,5.1234283,2.2833557,1.8975525
11673,4.838684,1.8358917,1.8090057
11682,4.731018,1.6803589,1.8855743
11692,4.829117,1.2017975,2.3473969
11702,5.453644,1.364502,2.574707
11712,5.841278,1.4769745,2.569931
11723,6.7385864,1.5080719,2.4024353
11732,7.1286163,1.4123688,2.2014313
11743,7.640686,1.3166504,1.9836884
11752,7.9039,1.1778717,1.68219
11762,8.030716,1.0582275,1.115097
11772,8.04747,1.1802521,0.8758087
11782,8.13121,1.5679016,0.89733887
11792,8.29393,2.091919,1.0241699
11803,8.58345,2.556137,1.1509857
11812,9.026123,3.049057,1.2514801
11822,9.3563385,3.4031982,1.1940613
11832,9.478378,3.7740784,0.9069214
11843,9.298904,4.039688,0.6006317
11852,9.11467,4.113861,0.3374176
11862,8.87059,4.2430725,0.11489868
11872,8.717453,4.3914337,-0.1028595
11882,8.679169,4.482361,-0.24403381
11893,8.975876,4.8915253,-0.58621216
11902,9.698517,5.477768,-0.9834137
11912,10.926025,7.463806,-2.4454346
11922,11.344772,7.5427704,-4.3812256
11932,11.280167,6.0640106,-5.185211
11943,11.155746,4.0133667,-4.608536
11952,11.56012,2.4077759,-2.9431305
11962,12.787643,2.6470642,-0.78959656
11972,13.78067,4.1617126,1.1031342
11982,13.51506,4.278961,2.467041
11993,13.282959,4.142578,3.9266663
12002,13.136993,3.9798584,4.5774994
12012,12.510071,3.6687927,4.7258606
12022,11.782654,3.3481598,4.4123993
12032,10.342178,2.6518402,3.893158
12042,9.60759,2.1996002,3.4552765
12053,9.191238,1.7617188,2.9432068
12062,8.95195,1.5343933,2.438324
12072,8.810776,1.4267273,2.1416168
12082,8.72702,1.524826,2.03154
12092,8.569092,1.9124603,2.0243683
12103,8.384857,2.235489,1.9023285
12112,8.19342,2.6183472,1.7635498
12122,8.009186,2.8528442,1.469223
12132,7.808182,2.9772644,1.0504913
12142,7.525833,2.9246216,0.65567017
12152,7.1214447,2.7379913,0.19146729
12162,6.8869476,2.5633087,-0.078933716
12173,6.6811676,2.4221344,-0.1794281
12182,6.587845,2.3694916,-0.24880981
12192,6.449051,2.0512543,-0.39956665
12202,6.465805,1.8215332,-0.41152954
12212,6.580658,1.6707916,-0.41152954
12223,6.872589,1.4817505,-0.3564911
12232,7.2674103,1.4937134,-0.18659973
12242,7.669403,1.7856445,0.1459961
12252,7.990036,2.1852417,0.42834473
12262,8.224533,2.6398773,0.61499023
12272,8.442276,3.1471558,0.6580658
12282,8.74617,3.5371857,0.6245575
12293,8.868195,3.6903381,0.5838928
12302,8.882553,3.82193,0.38768005
12312,8.74617,3.8147583,0.0957489
12322,8.655243,3.7549438,-0.071746826
12332,8.640884,3.707077,-0.21052551
12342,8.6336975,3.5993958,-0.26316833
12353,8.655243,3.5395813,-0.18899536
12362,8.743774,3.5515442,0.007217407
12372,8.741379,3.5204468,0.28479004
12382,8.770096,3.5443726,0.6652374
12392,8.782059,3.4701843,0.8614502
12402,8.861023,3.0227356,0.77770996
12413,9.495117,2.3359985,0.5432129
12422,10.342178,1.4362946,0.33981323
12432,10.777679,0.68733215,0.3972473
12443,10.813568,0.21833801,0.52885437
12452,10.689133,0.31884766,0.7848816
12462,10.669998,1.2616119,1.5314484
12472,10.849457,2.8959198,2.2684326
12482,11.00499,4.7862396,2.952774
12492,11.21077,6.0352936,3.1178894
12502,11.421341,6.789032,2.9121094
12512,11.507492,6.9972076,2.4191742
12522,11.275375,6.6670074,1.8161926
12532,10.961929,5.930008,1.1916656
12542,10.813568,5.2337036,0.61499023
12553,10.9021,4.463211,0.57910156
12562,11.488342,4.3986053,0.8758087
12572,13.0221405,6.0424805,-0.1411438
12582,13.850052,9.478577,-7.7503204
12592,12.230118,7.8514557,-5.4125214
12603,12.522049,4.8460693,-2.8115234
12612,12.455048,3.2620087,-0.8613739
12622,10.918854,2.2283173,0.69155884
12632,8.52124,2.108673,2.1679382
12642,7.284149,2.2019958,2.754181
12652,7.308075,2.3886414,2.9862823
12663,7.0352936,2.28096,3.194458
12672,6.626129,2.0201416,2.885788
12682,6.329422,1.943573,2.6488953
12693,5.8053894,1.8430786,2.4598541
12702,5.3292236,1.6205444,2.2899628
12712,5.410568,1.4027863,2.1870728
12722,5.3651123,1.1300049,2.2851868
12732,5.3914337,1.0223389,2.4909668
12743,5.532608,1.0175476,2.5866852
12752,5.7886353,1.0127563,2.5938568
12762,6.0111694,1.0223389,2.5531769
12772,6.209778,1.1922302,2.4311523
12783,6.482559,1.2951202,2.1272583
12792,6.7026978,1.2544403,1.8784027
12802,7.0951233,1.0797577,1.2897644
12813,7.3798676,1.0558319,0.80163574
12822,7.7483673,1.1659088,0.50253296
12832,8.025925,1.4482574,0.41400146
12842,8.277176,1.874176,0.5719147
12853,8.68396,2.3407745,0.909317
12862,9.172089,2.883957,1.2801971
12872,9.5334015,3.4414825,1.5242615
12882,9.796616,4.125824,1.464447
12892,10.047867,4.412964,0.9978485
12902,10.4618225,4.31485,0.2991333
12913,11.110275,3.8650055,-0.42588806
12922,11.890335,3.1399841,-0.8565979
12932,12.677582,2.2331085,-0.89727783
12942,13.196823,1.8670044,-0.53834534
12953,12.869003,2.7475586,-0.10523987
12962,12.297119,4.247864,0.33981323
12972,11.6367035,5.003998,0.7107086
12982,11.347168,4.7455597,1.2203827
12992,11.818558,4.606781,1.6534729
13003,12.297119,4.4560394,1.5218658
13012,11.883163,4.147354,1.5745087
13022,10.866211,3.0993042,2.5460052
13032,10.897308,2.3814545,3.3978424
